 frequency       v(PSRR_dB)     
 8.14500001e+05  6.44690298e+01 
 8.33282151e+05  6.45402084e+01 
 8.52497412e+05  6.46124401e+01 
 8.72155772e+05  6.46857407e+01 
 8.92267449e+05  6.47601234e+01 
 9.12842895e+05  6.48355988e+01 
 9.33892805e+05  6.49121747e+01 
 9.55428121e+05  6.49898564e+01 
 9.77460036e+05  6.50686459e+01 
 1.00000000e+06  6.51485426e+01 
 1.02305973e+06  6.52295431e+01 
 1.04665121e+06  6.53116408e+01 
 1.07078670e+06  6.53948264e+01 
 1.09547876e+06  6.54790874e+01 
 1.12074020e+06  6.55644087e+01 
 1.14658417e+06  6.56507722e+01 
 1.17302409e+06  6.57381569e+01 
 1.20007371e+06  6.58265394e+01 
 1.22774708e+06  6.59158932e+01 
 1.25605860e+06  6.60061895e+01 
 1.28502297e+06  6.60973971e+01 
 1.31465525e+06  6.61894821e+01 
 1.34497085e+06  6.62824089e+01 
 1.37598551e+06  6.63761393e+01 
 1.40771537e+06  6.64706335e+01 
 1.44017690e+06  6.65658499e+01 
 1.47338699e+06  6.66617452e+01 
 1.50736290e+06  6.67582747e+01 
 1.54212228e+06  6.68553925e+01 
 1.57768320e+06  6.69530516e+01 
 1.61406415e+06  6.70512042e+01 
 1.65128404e+06  6.71498016e+01 
 1.68936220e+06  6.72487949e+01 
 1.72831844e+06  6.73481345e+01 
 1.76817299e+06  6.74477711e+01 
 1.80894658e+06  6.75476553e+01 
 1.85066040e+06  6.76477378e+01 
 1.89333613e+06  6.77479699e+01 
 1.93699595e+06  6.78483034e+01 
 1.98166255e+06  6.79486908e+01 
 2.02735916e+06  6.80490858e+01 
 2.07410951e+06  6.81494427e+01 
 2.12193792e+06  6.82497173e+01 
 2.17086923e+06  6.83498665e+01 
 2.22092889e+06  6.84498487e+01 
 2.27214291e+06  6.85496239e+01 
 2.32453791e+06  6.86491533e+01 
 2.37814113e+06  6.87484002e+01 
 2.43298042e+06  6.88473293e+01 
 2.48908429e+06  6.89459070e+01 
 2.54648190e+06  6.90441018e+01 
 2.60520309e+06  6.91418835e+01 
 2.66527837e+06  6.92392241e+01 
 2.72673897e+06  6.93360970e+01 
 2.78961683e+06  6.94324777e+01 
 2.85394464e+06  6.95283430e+01 
 2.91975583e+06  6.96236717e+01 
 2.98708461e+06  6.97184440e+01 
 3.05596598e+06  6.98126416e+01 
 3.12643573e+06  6.99062478e+01 
 3.19853049e+06  6.99992471e+01 
 3.27228774e+06  7.00916256e+01 
 3.34774581e+06  7.01833702e+01 
 3.42494392e+06  7.02744692e+01 
 3.50392221e+06  7.03649119e+01 
 3.58472171e+06  7.04546884e+01 
 3.66738442e+06  7.05437899e+01 
 3.75195331e+06  7.06322081e+01 
 3.83847234e+06  7.07199355e+01 
 3.92698648e+06  7.08069652e+01 
 4.01754173e+06  7.08932908e+01 
 4.11018515e+06  7.09789064e+01 
 4.20496491e+06  7.10638064e+01 
 4.30193027e+06  7.11479856e+01 
 4.40113162e+06  7.12314389e+01 
 4.50262052e+06  7.13141617e+01 
 4.60644974e+06  7.13961494e+01 
 4.71267322e+06  7.14773976e+01 
 4.82134619e+06  7.15579019e+01 
 4.93252513e+06  7.16376582e+01 
 5.04626783e+06  7.17166622e+01 
 5.16263340e+06  7.17949099e+01 
 5.28168234e+06  7.18723972e+01 
 5.40347650e+06  7.19491200e+01 
 5.52807921e+06  7.20250744e+01 
 5.65555523e+06  7.21002563e+01 
 5.78597080e+06  7.21746618e+01 
 5.91939372e+06  7.22482868e+01 
 6.05589334e+06  7.23211276e+01 
 6.19554061e+06  7.23931800e+01 
 6.33840810e+06  7.24644403e+01 
 6.48457008e+06  7.25349045e+01 
 6.63410251e+06  7.26045686e+01 
 6.78708313e+06  7.26734289e+01 
 6.94359143e+06  7.27414813e+01 
 7.10370877e+06  7.28087220e+01 
 7.26751838e+06  7.28751472e+01 
 7.43510539e+06  7.29407528e+01 
 7.60655691e+06  7.30055350e+01 
 7.78196206e+06  7.30694897e+01 
 7.96141200e+06  7.31326130e+01 
 8.14500001e+06  7.31949009e+01 
 8.33282151e+06  7.32563493e+01 
 8.52497412e+06  7.33169540e+01 
 8.72155772e+06  7.33767110e+01 
 8.92267449e+06  7.34356161e+01 
 9.12842895e+06  7.34936650e+01 
 9.33892805e+06  7.35508535e+01 
 9.55428121e+06  7.36071774e+01 
 9.77460036e+06  7.36626325e+01 
 1.00000000e+07  7.37172145e+01 
 1.02305973e+07  7.37709193e+01 
 1.04665121e+07  7.38237429e+01 
 1.07078670e+07  7.38756812e+01 
 1.09547876e+07  7.39267304e+01 
 1.12074020e+07  7.39768868e+01 
 1.14658417e+07  7.40261471e+01 
 1.17302409e+07  7.40745079e+01 
 1.20007371e+07  7.41219663e+01 
 1.22774708e+07  7.41685198e+01 
 1.25605860e+07  7.42141660e+01 
 1.28502297e+07  7.42589033e+01 
 1.31465525e+07  7.43027302e+01 
 1.34497085e+07  7.43456458e+01 
 1.37598551e+07  7.43876498e+01 
 1.40771537e+07  7.44287424e+01 
 1.44017690e+07  7.44689244e+01 
 1.47338699e+07  7.45081973e+01 
 1.50736290e+07  7.45465631e+01 
 1.54212228e+07  7.45840247e+01 
 1.57768320e+07  7.46205855e+01 
 1.61406415e+07  7.46562496e+01 
 1.65128404e+07  7.46910220e+01 
 1.68936220e+07  7.47249083e+01 
 1.72831844e+07  7.47579148e+01 
 1.76817299e+07  7.47900485e+01 
 1.80894658e+07  7.48213172e+01 
 1.85066040e+07  7.48517294e+01 
 1.89333613e+07  7.48812943e+01 
 1.93699595e+07  7.49100215e+01 
 1.98166255e+07  7.49379215e+01 
 2.02735916e+07  7.49650054e+01 
 2.07410951e+07  7.49912848e+01 
 2.12193792e+07  7.50167718e+01 
 2.17086923e+07  7.50414791e+01 
 2.22092889e+07  7.50654199e+01 
 2.27214291e+07  7.50886076e+01 
 2.32453791e+07  7.51110564e+01 
 2.37814113e+07  7.51327805e+01 
 2.43298042e+07  7.51537945e+01 
 2.48908429e+07  7.51741135e+01 
 2.54648190e+07  7.51937525e+01 
 2.60520309e+07  7.52127268e+01 
 2.66527837e+07  7.52310521e+01 
 2.72673897e+07  7.52487440e+01 
 2.78961683e+07  7.52658180e+01 
 2.85394464e+07  7.52822901e+01 
 2.91975583e+07  7.52981760e+01 
 2.98708461e+07  7.53134915e+01 
 3.05596598e+07  7.53282521e+01 
 3.12643573e+07  7.53424737e+01 
 3.19853049e+07  7.53561717e+01 
 3.27228774e+07  7.53693614e+01 
 3.34774581e+07  7.53820581e+01 
 3.42494392e+07  7.53942770e+01 
 3.50392221e+07  7.54060327e+01 
 3.58472171e+07  7.54173400e+01 
 3.66738442e+07  7.54282133e+01 
 3.75195331e+07  7.54386668e+01 
 3.83847234e+07  7.54487143e+01 
 3.92698648e+07  7.54583695e+01 
 4.01754173e+07  7.54676457e+01 
 4.11018515e+07  7.54765561e+01 
 4.20496491e+07  7.54851133e+01 
 4.30193027e+07  7.54933299e+01 
 4.40113162e+07  7.55012181e+01 
 4.50262052e+07  7.55087896e+01 
 4.60644974e+07  7.55160561e+01 
 4.71267322e+07  7.55230288e+01 
 4.82134619e+07  7.55297186e+01 
 4.93252513e+07  7.55361362e+01 
 5.04626783e+07  7.55422918e+01 
 5.16263340e+07  7.55481954e+01 
 5.28168234e+07  7.55538569e+01 
 5.40347650e+07  7.55592855e+01 
 5.52807921e+07  7.55644903e+01 
 5.65555523e+07  7.55694803e+01 
 5.78597080e+07  7.55742640e+01 
 5.91939372e+07  7.55788495e+01 
 6.05589334e+07  7.55832448e+01 
 6.19554061e+07  7.55874578e+01 
 6.33840810e+07  7.55914957e+01 
 6.48457008e+07  7.55953659e+01 
 6.63410251e+07  7.55990752e+01 
 6.78708313e+07  7.56026304e+01 
 6.94359143e+07  7.56060379e+01 
 7.10370877e+07  7.56093039e+01 
 7.26751838e+07  7.56124345e+01 
 7.43510539e+07  7.56154353e+01 
 7.60655691e+07  7.56183121e+01 
 7.78196206e+07  7.56210702e+01 
 7.96141200e+07  7.56237148e+01 
 8.14500001e+07  7.56262508e+01 
 8.33282151e+07  7.56286831e+01 
 8.52497412e+07  7.56310163e+01 
 8.72155772e+07  7.56332548e+01 
 8.92267449e+07  7.56354030e+01 
 9.12842895e+07  7.56374650e+01 
 9.33892805e+07  7.56394448e+01 
 9.55428121e+07  7.56413462e+01 
 9.77460036e+07  7.56431729e+01 
 1.00000000e+08  7.56449286e+01 
 1.02305973e+08  7.56466165e+01 
 1.04665121e+08  7.56482402e+01 
 1.07078670e+08  7.56498026e+01 
 1.09547876e+08  7.56513070e+01 
 1.12074020e+08  7.56527564e+01 
 1.14658417e+08  7.56541535e+01 
 1.17302409e+08  7.56555012e+01 
 1.20007371e+08  7.56568022e+01 
 1.22774708e+08  7.56580590e+01 
 1.25605860e+08  7.56592742e+01 
 1.28502297e+08  7.56604503e+01 
 1.31465525e+08  7.56615896e+01 
 1.34497085e+08  7.56626943e+01 
 1.37598551e+08  7.56637668e+01 
 1.40771537e+08  7.56648091e+01 
 1.44017690e+08  7.56658234e+01 
 1.47338699e+08  7.56668118e+01 
 1.50736290e+08  7.56677763e+01 
 1.54212228e+08  7.56687188e+01 
 1.57768320e+08  7.56696412e+01 
 1.61406415e+08  7.56705455e+01 
 1.65128404e+08  7.56714334e+01 
 1.68936220e+08  7.56723068e+01 
 1.72831844e+08  7.56731675e+01 
 1.76817299e+08  7.56740172e+01 
 1.80894658e+08  7.56748576e+01 
 1.85066040e+08  7.56756906e+01 
 1.89333613e+08  7.56765178e+01 
 1.93699595e+08  7.56773409e+01 
 1.98166255e+08  7.56781615e+01 
 2.02735916e+08  7.56789815e+01 
 2.07410951e+08  7.56798024e+01 
 2.12193792e+08  7.56806259e+01 
 2.17086923e+08  7.56814538e+01 
 2.22092889e+08  7.56822878e+01 
 2.27214291e+08  7.56831295e+01 
 2.32453791e+08  7.56839807e+01 
 2.37814113e+08  7.56848431e+01 
 2.43298042e+08  7.56857186e+01 
 2.48908429e+08  7.56866088e+01 
 2.54648190e+08  7.56875158e+01 
 2.60520309e+08  7.56884412e+01 
 2.66527837e+08  7.56893870e+01 
 2.72673897e+08  7.56903552e+01 
 2.78961683e+08  7.56913478e+01 
 2.85394464e+08  7.56923667e+01 
 2.91975583e+08  7.56934141e+01 
 2.98708461e+08  7.56944920e+01 
 3.05596598e+08  7.56956028e+01 
 3.12643573e+08  7.56967487e+01 
 3.19853049e+08  7.56979321e+01 
 3.27228774e+08  7.56991553e+01 
 3.34774581e+08  7.57004208e+01 
 3.42494392e+08  7.57017312e+01 
 3.50392221e+08  7.57030893e+01 
 3.58472171e+08  7.57044977e+01 
 3.66738442e+08  7.57059593e+01 
 3.75195331e+08  7.57074771e+01 
 3.83847234e+08  7.57090541e+01 
 3.92698648e+08  7.57106936e+01 
 4.01754173e+08  7.57123989e+01 
 4.11018515e+08  7.57141734e+01 
 4.20496491e+08  7.57160206e+01 
 4.30193027e+08  7.57179444e+01 
 4.40113162e+08  7.57199485e+01 
 4.50262052e+08  7.57220370e+01 
 4.60644974e+08  7.57242141e+01 
 4.71267322e+08  7.57264841e+01 
 4.82134619e+08  7.57288515e+01 
 4.93252513e+08  7.57313211e+01 
 5.04626783e+08  7.57338977e+01 
 5.16263340e+08  7.57365865e+01 
 5.28168234e+08  7.57393928e+01 
 5.40347650e+08  7.57423220e+01 
 5.52807921e+08  7.57453801e+01 
 5.65555523e+08  7.57485729e+01 
 5.78597080e+08  7.57519067e+01 
 5.91939372e+08  7.57553880e+01 
 6.05589334e+08  7.57590236e+01 
 6.19554061e+08  7.57628205e+01 
 6.33840810e+08  7.57667860e+01 
 6.48457008e+08  7.57709279e+01 
 6.63410251e+08  7.57752539e+01 
 6.78708313e+08  7.57797724e+01 
 6.94359143e+08  7.57844921e+01 
 7.10370877e+08  7.57894217e+01 
 7.26751838e+08  7.57945706e+01 
 7.43510539e+08  7.57999485e+01 
 7.60655691e+08  7.58055654e+01 
 7.78196206e+08  7.58114318e+01 
 7.96141200e+08  7.58175584e+01 
 8.14500001e+08  7.58239566e+01 
 8.33282151e+08  7.58306381e+01 
 8.52497412e+08  7.58376149e+01 
 8.72155772e+08  7.58448997e+01 
 8.92267449e+08  7.58525056e+01 
 9.12842895e+08  7.58604460e+01 
 9.33892805e+08  7.58687350e+01 
 9.55428121e+08  7.58773871e+01 
 9.77460036e+08  7.58864175e+01 
 1.00000000e+09  7.58958415e+01 
 1.02305973e+09  7.59056755e+01 
 1.04665121e+09  7.59159360e+01 
 1.07078670e+09  7.59266402e+01 
 1.09547876e+09  7.59378059e+01 
 1.12074020e+09  7.59494515e+01 
 1.14658417e+09  7.59615958e+01 
 1.17302409e+09  7.59742585e+01 
 1.20007371e+09  7.59874595e+01 
 1.22774708e+09  7.60012195e+01 
 1.25605860e+09  7.60155598e+01 
 1.28502297e+09  7.60305022e+01 
 1.31465525e+09  7.60460692e+01 
 1.34497085e+09  7.60622838e+01 
 1.37598551e+09  7.60791694e+01 
 1.40771537e+09  7.60967504e+01 
 1.44017690e+09  7.61150512e+01 
 1.47338699e+09  7.61340972e+01 
 1.50736290e+09  7.61539140e+01 
 1.54212228e+09  7.61745278e+01 
 1.57768320e+09  7.61959652e+01 
 1.61406415e+09  7.62182535e+01 
 1.65128404e+09  7.62414200e+01 
 1.68936220e+09  7.62654926e+01 
 1.72831844e+09  7.62904994e+01 
 1.76817299e+09  7.63164689e+01 
 1.80894658e+09  7.63434298e+01 
 1.85066040e+09  7.63714109e+01 
 1.89333613e+09  7.64004410e+01 
 1.93699595e+09  7.64305492e+01 
 1.98166255e+09  7.64617644e+01 
 2.02735916e+09  7.64941155e+01 
 2.07410951e+09  7.65276310e+01 
 2.12193792e+09  7.65623394e+01 
 2.17086923e+09  7.65982686e+01 
 2.22092889e+09  7.66354462e+01 
 2.27214291e+09  7.66738993e+01 
 2.32453791e+09  7.67136541e+01 
 2.37814113e+09  7.67547362e+01 
 2.43298042e+09  7.67971703e+01 
 2.48908429e+09  7.68409801e+01 
 2.54648190e+09  7.68861882e+01 
 2.60520309e+09  7.69328158e+01 
 2.66527837e+09  7.69808830e+01 
 2.72673897e+09  7.70304082e+01 
 2.78961683e+09  7.70814083e+01 
 2.85394464e+09  7.71338984e+01 
 2.91975583e+09  7.71878917e+01 
 2.98708461e+09  7.72433995e+01 
 3.05596598e+09  7.73004309e+01 
 3.12643573e+09  7.73589928e+01 
 3.19853049e+09  7.74190896e+01 
 3.27228774e+09  7.74807235e+01 
 3.34774581e+09  7.75438938e+01 
 3.42494392e+09  7.76085972e+01 
 3.50392221e+09  7.76748278e+01 
 3.58472171e+09  7.77425765e+01 
 3.66738442e+09  7.78118316e+01 
 3.75195331e+09  7.78825779e+01 
 3.83847234e+09  7.79547975e+01 
 3.92698648e+09  7.80284691e+01 
 4.01754173e+09  7.81035684e+01 
 4.11018515e+09  7.81800675e+01 
 4.20496491e+09  7.82579356e+01 
 4.30193027e+09  7.83371384e+01 
 4.40113162e+09  7.84176385e+01 
 4.50262052e+09  7.84993949e+01 
 4.60644974e+09  7.85823638e+01 
 4.71267322e+09  7.86664979e+01 
 4.82134619e+09  7.87517468e+01 
 4.93252513e+09  7.88380569e+01 
 5.04626783e+09  7.89253718e+01 
 5.16263340e+09  7.90136319e+01 
 5.28168234e+09  7.91027750e+01 
 5.40347650e+09  7.91927360e+01 
 5.52807921e+09  7.92834472e+01 
 5.65555523e+09  7.93748384e+01 
 5.78597080e+09  7.94668369e+01 
 5.91939372e+09  7.95593681e+01 
 6.05589334e+09  7.96523551e+01 
 6.19554061e+09  7.97457190e+01 
 6.33840810e+09  7.98393793e+01 
 6.48457008e+09  7.99332540e+01 
 6.63410251e+09  8.00272597e+01 
 6.78708313e+09  8.01213115e+01 
 6.94359143e+09  8.02153240e+01 
 7.10370877e+09  8.03092106e+01 
 7.26751838e+09  8.04028842e+01 
 7.43510539e+09  8.04962574e+01 
 7.60655691e+09  8.05892425e+01 
 7.78196206e+09  8.06817518e+01 
 7.96141200e+09  8.07736980e+01 
 8.14500001e+09  8.08649939e+01 
 8.33282151e+09  8.09555533e+01 
 8.52497412e+09  8.10452906e+01 
 8.72155772e+09  8.11341214e+01 
 8.92267449e+09  8.12219625e+01 
 9.12842895e+09  8.13087323e+01 
 9.33892805e+09  8.13943508e+01 
 9.55428121e+09  8.14787397e+01 
 9.77460036e+09  8.15618231e+01 
 1.00000000e+10  8.16435272e+01 
